store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,22,,,,,post_shock_realized,0.1264,0.1264,0.0,1.0
MM HIEP PHU,23,,,,,post_shock_realized,0.1616,0.1616,0.0,1.0
MM HIEP PHU,24,,,,,post_shock_realized,0.176,0.176,0.0,1.0
MM HIEP PHU,25,,,,,post_shock_realized,0.0896,0.0896,0.0,1.0
MM HIEP PHU,26,,,,,post_shock_realized,127.032,127.032,0.0,1.0
MM HIEP PHU,27,,,,,post_shock_realized,30.0576,30.0576,0.0,1.0
MM HIEP PHU,28,,,,,post_shock_realized,15.09888,15.09888,0.0,1.0
MM HIEP PHU,29,,,,,post_shock_realized,0.048,0.048,0.0,1.0
MM HIEP PHU,30,,,,,post_shock_realized,77.12,77.12,0.0,1.0
MM HIEP PHU,31,,,,,post_shock_realized,95.0,95.0,0.0,1.0
MM HIEP PHU,32,,,,,post_shock_realized,71.0,71.0,0.0,1.0
MM HIEP PHU,33,,,,,post_shock_realized,109.9952,109.9952,0.0,1.0
MM HIEP PHU,34,,,,,post_shock_realized,405.808,389.256,16.552,0.959212
MM HIEP PHU,35,,,,,post_shock_realized,81.0,33.0,48.0,0.407407
MM HIEP PHU,36,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM HIEP PHU,37,,,,,post_shock_realized,68.0,68.0,0.0,1.0
MM HIEP PHU,38,,,,,post_shock_realized,59.0,59.0,0.0,1.0
MM HIEP PHU,39,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM HIEP PHU,40,,,,,post_shock_realized,33.0128,33.0128,0.0,1.0
MM HIEP PHU,41,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM HIEP PHU,42,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM HIEP PHU,43,,,,,post_shock_realized,11.0368,11.0368,0.0,1.0
MM HIEP PHU,44,,,,,post_shock_realized,30.0304,30.0304,0.0,1.0
MM HIEP PHU,45,,,,,post_shock_realized,44.032,44.032,0.0,1.0
MM HIEP PHU,46,,,,,post_shock_realized,8.0496,8.0496,0.0,1.0
MM HIEP PHU,47,,,,,post_shock_realized,7.208,7.208,0.0,1.0
MM HIEP PHU,48,,,,,post_shock_realized,7.0848,7.0848,0.0,1.0
MM HIEP PHU,49,,,,,post_shock_realized,31.0352,31.0352,0.0,1.0
MM HIEP PHU,50,,,,,post_shock_realized,20.0944,20.0944,0.0,1.0
MM HIEP PHU,51,,,,,post_shock_realized,7.176,7.176,0.0,1.0
MM HIEP PHU,52,,,,,post_shock_realized,17.2128,17.2128,0.0,1.0
MM HIEP PHU,53,,,,,post_shock_realized,19.0992,19.0992,0.0,1.0
MM HIEP PHU,54,,,,,post_shock_realized,96.0,96.0,0.0,1.0
MM HIEP PHU,55,,,,,post_shock_realized,17.808,17.808,0.0,1.0
MM HIEP PHU,56,,,,,post_shock_realized,14.0176,14.0176,0.0,1.0
MM HIEP PHU,57,,,,,post_shock_realized,0.0544,0.0544,0.0,1.0
MM HIEP PHU,58,,,,,post_shock_realized,0.1136,0.1136,0.0,1.0
MM HIEP PHU,59,,,,,post_shock_realized,0.1872,0.1872,0.0,1.0
MM HIEP PHU,60,,,,,post_shock_realized,43.0272,43.0272,0.0,1.0
MM HIEP PHU,61,,,,,post_shock_realized,22.1504,22.1504,0.0,1.0
MM HIEP PHU,62,,,,,post_shock_realized,36.048,36.048,0.0,1.0
MM HIEP PHU,63,,,,,post_shock_realized,0.1424,0.1424,0.0,1.0
MM HIEP PHU,64,,,,,post_shock_realized,0.0736,0.0736,0.0,1.0
MM HIEP PHU,65,,,,,post_shock_realized,59.0624,59.0624,0.0,1.0
MM HIEP PHU,66,,,,,post_shock_realized,78.0592,78.0592,0.0,1.0
MM HIEP PHU,67,,,,,post_shock_realized,27.056,27.056,0.0,1.0
MM HIEP PHU,68,,,,,post_shock_realized,268.9872,268.9872,0.0,1.0
MM HIEP PHU,69,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM HIEP PHU,70,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM HIEP PHU,71,,,,,post_shock_realized,24.0224,24.0224,0.0,1.0
MM HIEP PHU,72,,,,,post_shock_realized,30.0288,30.0288,0.0,1.0
MM HIEP PHU,73,,,,,post_shock_realized,36.0352,36.0352,0.0,1.0
MM HIEP PHU,74,,,,,post_shock_realized,10.024,10.024,0.0,1.0
MM HIEP PHU,75,,,,,post_shock_realized,3.0848,3.0848,0.0,1.0
MM HIEP PHU,76,,,,,post_shock_realized,38.0,38.0,0.0,1.0
MM HIEP PHU,77,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM HIEP PHU,78,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,79,,,,,post_shock_realized,11.6,11.6,0.0,1.0
MM HIEP PHU,80,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM HIEP PHU,81,,,,,post_shock_realized,23.0,23.0,0.0,1.0
MM HIEP PHU,82,,,,,post_shock_realized,64.024,64.024,0.0,1.0
MM HIEP PHU,83,,,,,post_shock_realized,20.032,20.032,0.0,1.0
MM HIEP PHU,84,,,,,post_shock_realized,9.04,9.04,0.0,1.0
MM HIEP PHU,85,,,,,post_shock_realized,6.0224,6.0224,0.0,1.0
MM HIEP PHU,86,,,,,post_shock_realized,56.0176,56.0176,0.0,1.0
MM HIEP PHU,87,,,,,post_shock_realized,30.19264,30.19264,0.0,1.0
MM HIEP PHU,88,,,,,post_shock_realized,28.0512,28.0512,0.0,1.0
MM HIEP PHU,89,,,,,post_shock_realized,36.0224,36.0224,0.0,1.0
MM HIEP PHU,90,,,,,post_shock_realized,2.0752,2.0752,0.0,1.0
MM HIEP PHU,91,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM HIEP PHU,92,,,,,post_shock_realized,65.9936,65.9936,0.0,1.0
MM HIEP PHU,93,,,,,post_shock_realized,171.8848,171.8848,0.0,1.0
MM HIEP PHU,94,,,,,post_shock_realized,158.9632,158.9632,0.0,1.0
MM HIEP PHU,95,,,,,post_shock_realized,209.9904,209.9904,0.0,1.0
MM HIEP PHU,96,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM HIEP PHU,97,,,,,post_shock_realized,116.0,116.0,0.0,1.0
MM HIEP PHU,98,,,,,post_shock_realized,126.76,126.76,0.0,1.0
MM HIEP PHU,99,,,,,post_shock_realized,58.0,58.0,0.0,1.0
MM HIEP PHU,100,,,,,post_shock_realized,126.0,126.0,0.0,1.0
MM HIEP PHU,101,,,,,post_shock_realized,227.784,227.784,0.0,1.0
MM HIEP PHU,102,,,,,post_shock_realized,238.7744,238.7744,0.0,1.0
MM HIEP PHU,103,,,,,post_shock_realized,138.912,138.912,0.0,1.0
MM HIEP PHU,104,,,,,post_shock_realized,82.0,82.0,0.0,1.0
MM HIEP PHU,105,,,,,post_shock_realized,100.992,80.3664,20.6256,0.79577
MM HIEP PHU,106,,,,,post_shock_realized,87.9936,75.07072,12.92288,0.853138
MM HIEP PHU,107,,,,,post_shock_realized,144.0,64.0,80.0,0.444444
MM HIEP PHU,108,,,,,post_shock_realized,204.9712,101.0,103.9712,0.492752
MM HIEP PHU,109,,,,,post_shock_realized,102.0,63.0,39.0,0.617647
MM HIEP PHU,110,,,,,post_shock_realized,44.0,24.0,20.0,0.545455
MM HIEP PHU,111,,,,,post_shock_realized,5.4,5.4,0.0,1.0
MM HIEP PHU,112,,,,,post_shock_realized,48.0,30.6,17.4,0.6375
MM HIEP PHU,113,,,,,post_shock_realized,68.0144,68.0,0.0144,0.999788
MM HIEP PHU,114,,,,,post_shock_realized,667.9744,160.4672,507.5072,0.24023
MM HIEP PHU,115,,,,,post_shock_realized,551.9632,0.0,551.9632,0.0
MM HIEP PHU,116,,,,,post_shock_realized,7.1104,7.1104,0.0,1.0
MM HIEP PHU,117,,,,,post_shock_realized,9.0832,9.0832,0.0,1.0
MM HIEP PHU,118,,,,,post_shock_realized,15.088,15.088,0.0,1.0
MM HIEP PHU,119,,,,,post_shock_realized,7.1024,7.1024,0.0,1.0
MM HIEP PHU,120,,,,,post_shock_realized,0.0848,0.0848,0.0,1.0
MM HIEP PHU,121,,,,,post_shock_realized,102.0,102.0,0.0,1.0
MM HIEP PHU,122,,,,,post_shock_realized,114.0,100.9968,13.0032,0.885937
MM HIEP PHU,123,,,,,post_shock_realized,384.9888,79.8656,305.1232,0.207449
MM HIEP PHU,124,,,,,post_shock_realized,52.0,27.0,25.0,0.519231
MM HIEP PHU,125,,,,,post_shock_realized,45.0,20.0,25.0,0.444444
MM HIEP PHU,126,,,,,post_shock_realized,123.9952,121.0,2.9952,0.975844
MM HIEP PHU,127,,,,,post_shock_realized,73.0,27.6688,45.3312,0.379025
MM HIEP PHU,128,,,,,post_shock_realized,86.0,0.0,86.0,0.0
MM HIEP PHU,129,,,,,post_shock_realized,138.9904,0.0,138.9904,0.0
MM HIEP PHU,130,,,,,post_shock_realized,72.0,0.0,72.0,0.0
MM HIEP PHU,131,,,,,post_shock_realized,20.104,20.104,0.0,1.0
MM HIEP PHU,132,,,,,post_shock_realized,0.424,0.424,0.0,1.0
MM HIEP PHU,133,,,,,post_shock_realized,0.0624,0.0624,0.0,1.0
MM HIEP PHU,134,,,,,post_shock_realized,0.0688,0.0688,0.0,1.0
MM HIEP PHU,135,,,,,post_shock_realized,0.7968,0.7968,0.0,1.0
MM HIEP PHU,136,,,,,post_shock_realized,126.0,126.0,0.0,1.0
MM HIEP PHU,137,,,,,post_shock_realized,11.1248,11.1248,0.0,1.0
MM HIEP PHU,138,,,,,post_shock_realized,3.7184,3.7184,0.0,1.0
MM HIEP PHU,139,,,,,post_shock_realized,71.0112,71.0112,0.0,1.0
MM HIEP PHU,140,,,,,post_shock_realized,14.0384,14.0384,0.0,1.0
MM HIEP PHU,141,,,,,post_shock_realized,13.0608,13.0608,0.0,1.0
MM HIEP PHU,142,,,,,post_shock_realized,0.1248,0.1248,0.0,1.0
MM HIEP PHU,143,,,,,post_shock_realized,0.2576,0.2576,0.0,1.0
MM HIEP PHU,144,,,,,post_shock_realized,0.0608,0.0608,0.0,1.0
MM HIEP PHU,145,,,,,post_shock_realized,17.1552,17.1552,0.0,1.0
MM HIEP PHU,146,,,,,post_shock_realized,38.0336,38.0336,0.0,1.0
MM HIEP PHU,147,,,,,post_shock_realized,11.056,11.056,0.0,1.0
MM HIEP PHU,148,,,,,post_shock_realized,12.34816,12.34816,0.0,1.0
MM HIEP PHU,149,,,,,post_shock_realized,64.0704,64.0704,0.0,1.0
MM HIEP PHU,150,,,,,post_shock_realized,32.0816,32.0816,0.0,1.0
MM HIEP PHU,151,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM HIEP PHU,152,,,,,post_shock_realized,49.88,49.88,0.0,1.0
MM HIEP PHU,153,,,,,post_shock_realized,7.84,7.84,0.0,1.0
